nodes,e1_1,e1_2,e1_3,e1_4,e2_1
techs,demand_power,demand_power,demand_power,demand_power,demand_power
2023-08-22T10:00:00,6.416,6.416,6.416,6.416,16.352
2023-08-22T11:00:00,6.69,6.69,6.69,6.69,15.692
2023-08-22T12:00:00,6.8,6.8,6.8,6.8,15.448
2023-08-22T13:00:00,6.218,6.218,6.218,6.218,16.648
2023-08-22T14:00:00,6.27,6.27,6.27,6.27,17.48
2023-08-22T15:00:00,7.494,7.494,7.494,7.494,19.884
2023-08-22T16:00:00,15.29,15.29,15.29,15.29,27.54
2023-08-22T17:00:00,21.234,21.234,21.234,21.234,37.1
2023-08-22T18:00:00,23.658,23.658,23.658,23.658,48.36
2023-08-22T19:00:00,29.952,29.952,29.952,29.952,57.888
2023-08-22T20:00:00,33.14,33.14,33.14,33.14,64.024
2023-08-22T21:00:00,31.868,31.868,31.868,31.868,59.104
2023-08-22T22:00:00,28.466,28.466,28.466,28.466,52.584
2023-08-22T23:00:00,23.534,23.534,23.534,23.534,46.984
2023-08-23T00:00:00,19.762,19.762,19.762,19.762,41.42
2023-08-23T01:00:00,17.75,17.75,17.75,17.75,39.868
2023-08-23T02:00:00,16.804,16.804,16.804,16.804,37.928
2023-08-23T03:00:00,15.716,15.716,15.716,15.716,37.696
2023-08-23T04:00:00,15.742,15.742,15.742,15.742,39.684
2023-08-23T05:00:00,16.394,16.394,16.394,16.394,47.604
2023-08-23T06:00:00,16.678,16.678,16.678,16.678,51.32
2023-08-23T07:00:00,13.958,13.958,13.958,13.958,41.424
2023-08-23T08:00:00,11.522,11.522,11.522,11.522,29.52
2023-08-23T09:00:00,8.784,8.784,8.784,8.784,21.316
2023-08-23T10:00:00,6.576,6.576,6.576,6.576,16.428
2023-08-23T11:00:00,6.822,6.822,6.822,6.822,15.68
2023-08-23T12:00:00,6.096,6.096,6.096,6.096,14.436
2023-08-23T13:00:00,5.882,5.882,5.882,5.882,14.632
2023-08-23T14:00:00,6.08,6.08,6.08,6.08,15.048
2023-08-23T15:00:00,7.53,7.53,7.53,7.53,18.472
2023-08-23T16:00:00,15.226,15.226,15.226,15.226,28.296
2023-08-23T17:00:00,23.294,23.294,23.294,23.294,40.876
2023-08-23T18:00:00,26.13,26.13,26.13,26.13,53.072
2023-08-23T19:00:00,31.402,31.402,31.402,31.402,61.744
2023-08-23T20:00:00,33.062,33.062,33.062,33.062,63.956
2023-08-23T21:00:00,31.724,31.724,31.724,31.724,58.892
2023-08-23T22:00:00,28.546,28.546,28.546,28.546,52.664
2023-08-23T23:00:00,23.714,23.714,23.714,23.714,47.156
2023-08-24T00:00:00,20.328,20.328,20.328,20.328,42.264
2023-08-24T01:00:00,18.012,18.012,18.012,18.012,39.984
2023-08-24T02:00:00,16.344,16.344,16.344,16.344,37.768
2023-08-24T03:00:00,15.404,15.404,15.404,15.404,36.932
2023-08-24T04:00:00,15.256,15.256,15.256,15.256,39.568
2023-08-24T05:00:00,16.168,16.168,16.168,16.168,47.144
2023-08-24T06:00:00,17.284,17.284,17.284,17.284,53.708
2023-08-24T07:00:00,14.576,14.576,14.576,14.576,45.152
2023-08-24T08:00:00,12.19,12.19,12.19,12.19,32.468
2023-08-24T09:00:00,9.752,9.752,9.752,9.752,24.648
2023-08-24T10:00:00,8.148,8.148,8.148,8.148,20.78
2023-08-24T11:00:00,7.698,7.698,7.698,7.698,18.332
2023-08-24T12:00:00,6.786,6.786,6.786,6.786,15.956
2023-08-24T13:00:00,6.17,6.17,6.17,6.17,15.696
2023-08-24T14:00:00,6.484,6.484,6.484,6.484,15.944
2023-08-24T15:00:00,7.172,7.172,7.172,7.172,18.512
2023-08-24T16:00:00,14.356,14.356,14.356,14.356,25.12
2023-08-24T17:00:00,21.492,21.492,21.492,21.492,36.592
2023-08-24T18:00:00,24.768,24.768,24.768,24.768,49.828
2023-08-24T19:00:00,31.6,31.6,31.6,31.6,60.436
2023-08-24T20:00:00,33.204,33.204,33.204,33.204,64.06
2023-08-24T21:00:00,32.01,32.01,32.01,32.01,59.108
2023-08-24T22:00:00,28.282,28.282,28.282,28.282,52.28
2023-08-24T23:00:00,23.748,23.748,23.748,23.748,46.964
2023-08-25T00:00:00,19.736,19.736,19.736,19.736,41.488
2023-08-25T01:00:00,17.506,17.506,17.506,17.506,39.252
2023-08-25T02:00:00,16.536,16.536,16.536,16.536,38.256
2023-08-25T03:00:00,16.338,16.338,16.338,16.338,36.844
2023-08-25T04:00:00,15.658,15.658,15.658,15.658,39.076
2023-08-25T05:00:00,16.318,16.318,16.318,16.318,47.204
2023-08-25T06:00:00,16.88,16.88,16.88,16.88,52.26
2023-08-25T07:00:00,14.572,14.572,14.572,14.572,43.04
2023-08-25T08:00:00,12.176,12.176,12.176,12.176,29.616
2023-08-25T09:00:00,9,9,9,9,19.156
2023-08-25T10:00:00,6.77,6.77,6.77,6.77,15.188
2023-08-25T11:00:00,6.402,6.402,6.402,6.402,13.144
2023-08-25T12:00:00,5.52,5.52,5.52,5.52,11.352
2023-08-25T13:00:00,5.036,5.036,5.036,5.036,12.284
2023-08-25T14:00:00,5.24,5.24,5.24,5.24,13.28
2023-08-25T15:00:00,6.53,6.53,6.53,6.53,15.024
2023-08-25T16:00:00,13.024,13.024,13.024,13.024,21.744
2023-08-25T17:00:00,19.874,19.874,19.874,19.874,34.448
2023-08-25T18:00:00,22.534,22.534,22.534,22.534,47.84
2023-08-25T19:00:00,29.994,29.994,29.994,29.994,59.144
2023-08-25T20:00:00,32.25,32.25,32.25,32.25,62.936
2023-08-25T21:00:00,31.338,31.338,31.338,31.338,57.932
2023-08-25T22:00:00,29.23,29.23,29.23,29.23,52.292
2023-08-25T23:00:00,25.192,25.192,25.192,25.192,47.248
2023-08-26T00:00:00,20.994,20.994,20.994,20.994,42.752
2023-08-26T01:00:00,18.612,18.612,18.612,18.612,40.408
2023-08-26T02:00:00,17.1,17.1,17.1,17.1,38.436
2023-08-26T03:00:00,16.24,16.24,16.24,16.24,36.912
2023-08-26T04:00:00,15.458,15.458,15.458,15.458,38.36
2023-08-26T05:00:00,15.45,15.45,15.45,15.45,45.188
2023-08-26T06:00:00,14.992,14.992,14.992,14.992,48.628
2023-08-26T07:00:00,13.166,13.166,13.166,13.166,36.856
2023-08-26T08:00:00,11.618,11.618,11.618,11.618,23.276
2023-08-26T09:00:00,9.564,9.564,9.564,9.564,15.704
2023-08-26T10:00:00,7.934,7.934,7.934,7.934,13.524
2023-08-26T11:00:00,7.762,7.762,7.762,7.762,11.848
2023-08-26T12:00:00,7.34,7.34,7.34,7.34,11.828
2023-08-26T13:00:00,6.936,6.936,6.936,6.936,11.928
2023-08-26T14:00:00,7.64,7.64,7.64,7.64,12.464
2023-08-26T15:00:00,8.52,8.52,8.52,8.52,15.616
2023-08-26T16:00:00,13.41,13.41,13.41,13.41,22.336
2023-08-26T17:00:00,20.398,20.398,20.398,20.398,34.996
2023-08-26T18:00:00,24.052,24.052,24.052,24.052,49.808
2023-08-26T19:00:00,30.378,30.378,30.378,30.378,60.6
2023-08-26T20:00:00,32.052,32.052,32.052,32.052,61.456
2023-08-26T21:00:00,30.45,30.45,30.45,30.45,56.496
2023-08-26T22:00:00,27.936,27.936,27.936,27.936,51.072
2023-08-26T23:00:00,24.418,24.418,24.418,24.418,46.572
2023-08-27T00:00:00,20.672,20.672,20.672,20.672,42.716
2023-08-27T01:00:00,17.816,17.816,17.816,17.816,39.924
2023-08-27T02:00:00,16.606,16.606,16.606,16.606,38.328
2023-08-27T03:00:00,15.972,15.972,15.972,15.972,37.02
2023-08-27T04:00:00,15.344,15.344,15.344,15.344,38.628
2023-08-27T05:00:00,15.422,15.422,15.422,15.422,44.916
2023-08-27T06:00:00,14.922,14.922,14.922,14.922,48.692
2023-08-27T07:00:00,13.67,13.67,13.67,13.67,39.312
2023-08-27T08:00:00,13.952,13.952,13.952,13.952,27.436
2023-08-27T09:00:00,13.37,13.37,13.37,13.37,21.844
2023-08-27T10:00:00,11.974,11.974,11.974,11.974,18.144
2023-08-27T11:00:00,12.098,12.098,12.098,12.098,16.684
2023-08-27T12:00:00,11.346,11.346,11.346,11.346,15.62
2023-08-27T13:00:00,10.078,10.078,10.078,10.078,14.78
2023-08-27T14:00:00,9.83,9.83,9.83,9.83,15.78
2023-08-27T15:00:00,10.418,10.418,10.418,10.418,17.96
2023-08-27T16:00:00,16.856,16.856,16.856,16.856,25.656
2023-08-27T17:00:00,24.788,24.788,24.788,24.788,37.684
2023-08-27T18:00:00,27.788,27.788,27.788,27.788,50.804
2023-08-27T19:00:00,33.42,33.42,33.42,33.42,61.02
2023-08-27T20:00:00,33.952,33.952,33.952,33.952,62.664
2023-08-27T21:00:00,31.864,31.864,31.864,31.864,57.356
2023-08-27T22:00:00,27.622,27.622,27.622,27.622,50.144
2023-08-27T23:00:00,22.136,22.136,22.136,22.136,44.044
2023-08-28T00:00:00,18.224,18.224,18.224,18.224,40.388
