nodes,e1_1,e1_2,e1_3,e1_4,e2_1
techs,demand_power,demand_power,demand_power,demand_power,demand_power
2023-10-03T07:00:00,6.8225,6.8225,6.8225,6.8225,17.764
2023-10-03T08:00:00,6.0665,6.0665,6.0665,6.0665,15.211
2023-10-03T09:00:00,4.8845,4.8845,4.8845,4.8845,11.038
2023-10-03T10:00:00,3.9395,3.9395,3.9395,3.9395,8.553
2023-10-03T11:00:00,3.394,3.394,3.394,3.394,7.344
2023-10-03T12:00:00,3.4435,3.4435,3.4435,3.4435,6.783
2023-10-03T13:00:00,3.1805,3.1805,3.1805,3.1805,6.188
2023-10-03T14:00:00,3.423,3.423,3.423,3.423,6.836
2023-10-03T15:00:00,3.756,3.756,3.756,3.756,7.863
2023-10-03T16:00:00,4.705,4.705,4.705,4.705,9.618
2023-10-03T17:00:00,8.414,8.414,8.414,8.414,13.35
2023-10-03T18:00:00,12.2155,12.2155,12.2155,12.2155,18.817
2023-10-03T19:00:00,12.2225,12.2225,12.2225,12.2225,20.213
2023-10-03T20:00:00,11.6195,11.6195,11.6195,11.6195,18.832
2023-10-03T21:00:00,10.466,10.466,10.466,10.466,17.01
2023-10-03T22:00:00,9.3505,9.3505,9.3505,9.3505,15.618
2023-10-03T23:00:00,8.443,8.443,8.443,8.443,14.256
2023-10-04T00:00:00,5.281,5.281,5.281,5.281,10.857
2023-10-04T01:00:00,4.581,4.581,4.581,4.581,10.298
2023-10-04T02:00:00,4.3275,4.3275,4.3275,4.3275,10.204
2023-10-04T03:00:00,4.176,4.176,4.176,4.176,10.312
2023-10-04T04:00:00,4.2605,4.2605,4.2605,4.2605,10.908
2023-10-04T05:00:00,4.6415,4.6415,4.6415,4.6415,12.619
2023-10-04T06:00:00,5.241,5.241,5.241,5.241,14.804
2023-10-04T07:00:00,4.7185,4.7185,4.7185,4.7185,12.019
2023-10-04T08:00:00,4.0505,4.0505,4.0505,4.0505,7.553
2023-10-04T09:00:00,3.335,3.335,3.335,3.335,4.759
2023-10-04T10:00:00,2.57,2.57,2.57,2.57,3.738
2023-10-04T11:00:00,2.1545,2.1545,2.1545,2.1545,2.912
2023-10-04T12:00:00,1.8665,1.8665,1.8665,1.8665,2.716
2023-10-04T13:00:00,1.5735,1.5735,1.5735,1.5735,2.646
2023-10-04T14:00:00,1.5095,1.5095,1.5095,1.5095,2.634
2023-10-04T15:00:00,1.6425,1.6425,1.6425,1.6425,3.064
2023-10-04T16:00:00,3.1295,3.1295,3.1295,3.1295,4.513
2023-10-04T17:00:00,5.9945,5.9945,5.9945,5.9945,7.482
2023-10-04T18:00:00,6.973,6.973,6.973,6.973,10.602
2023-10-04T19:00:00,8.81,8.81,8.81,8.81,14.183
2023-10-04T20:00:00,9.621,9.621,9.621,9.621,15.865
2023-10-04T21:00:00,8.873,8.873,8.873,8.873,14.761
2023-10-04T22:00:00,7.822,7.822,7.822,7.822,12.906
2023-10-04T23:00:00,6.2385,6.2385,6.2385,6.2385,11.683
2023-10-05T00:00:00,5.0725,5.0725,5.0725,5.0725,10.316
2023-10-05T01:00:00,4.501,4.501,4.501,4.501,9.856
2023-10-05T02:00:00,4.175,4.175,4.175,4.175,9.601
2023-10-05T03:00:00,4.068,4.068,4.068,4.068,9.86
2023-10-05T04:00:00,4.1615,4.1615,4.1615,4.1615,10.708
2023-10-05T05:00:00,4.3965,4.3965,4.3965,4.3965,11.947
2023-10-05T06:00:00,3.9455,3.9455,3.9455,3.9455,11.321
2023-10-05T07:00:00,3.481,3.481,3.481,3.481,8.403
2023-10-05T08:00:00,2.811,2.811,2.811,2.811,5.322
2023-10-05T09:00:00,2.115,2.115,2.115,2.115,3.866
2023-10-05T10:00:00,1.7155,1.7155,1.7155,1.7155,3.472
2023-10-05T11:00:00,1.756,1.756,1.756,1.756,3.487
2023-10-05T12:00:00,1.7435,1.7435,1.7435,1.7435,3.296
2023-10-05T13:00:00,1.657,1.657,1.657,1.657,3.444
2023-10-05T14:00:00,1.656,1.656,1.656,1.656,3.583
2023-10-05T15:00:00,1.922,1.922,1.922,1.922,3.949
2023-10-05T16:00:00,3.9415,3.9415,3.9415,3.9415,5.316
2023-10-05T17:00:00,5.573,5.573,5.573,5.573,7.417
2023-10-05T18:00:00,5.833,5.833,5.833,5.833,10
2023-10-05T19:00:00,7.069,7.069,7.069,7.069,12.465
2023-10-05T20:00:00,8.333,8.333,8.333,8.333,14.319
2023-10-05T21:00:00,8.4435,8.4435,8.4435,8.4435,14.539
2023-10-05T22:00:00,7.5405,7.5405,7.5405,7.5405,13.057
2023-10-05T23:00:00,6.163,6.163,6.163,6.163,11.761
2023-10-06T00:00:00,5.1205,5.1205,5.1205,5.1205,10.333
2023-10-06T01:00:00,4.4665,4.4665,4.4665,4.4665,9.855
2023-10-06T02:00:00,4.1305,4.1305,4.1305,4.1305,9.25
2023-10-06T03:00:00,4.019,4.019,4.019,4.019,9.148
2023-10-06T04:00:00,3.9235,3.9235,3.9235,3.9235,9.406
2023-10-06T05:00:00,3.49,3.49,3.49,3.49,9.9
2023-10-06T06:00:00,3.0335,3.0335,3.0335,3.0335,10.464
2023-10-06T07:00:00,3.369,3.369,3.369,3.369,9.28
2023-10-06T08:00:00,3.4155,3.4155,3.4155,3.4155,6.991
2023-10-06T09:00:00,3.1895,3.1895,3.1895,3.1895,5.531
2023-10-06T10:00:00,2.691,2.691,2.691,2.691,4.563
2023-10-06T11:00:00,2.649,2.649,2.649,2.649,4.376
2023-10-06T12:00:00,2.3115,2.3115,2.3115,2.3115,3.983
2023-10-06T13:00:00,2.1325,2.1325,2.1325,2.1325,3.647
2023-10-06T14:00:00,2.0345,2.0345,2.0345,2.0345,3.481
2023-10-06T15:00:00,2.157,2.157,2.157,2.157,3.748
2023-10-06T16:00:00,3.4625,3.4625,3.4625,3.4625,5.289
2023-10-06T17:00:00,5.0975,5.0975,5.0975,5.0975,7.414
2023-10-06T18:00:00,5.1755,5.1755,5.1755,5.1755,9.291
2023-10-06T19:00:00,6.219,6.219,6.219,6.219,11.132
2023-10-06T20:00:00,6.986,6.986,6.986,6.986,12.638
2023-10-06T21:00:00,7.5605,7.5605,7.5605,7.5605,13.557
2023-10-06T22:00:00,7.226,7.226,7.226,7.226,12.475
2023-10-06T23:00:00,5.9965,5.9965,5.9965,5.9965,11.318
2023-10-07T00:00:00,4.741,4.741,4.741,4.741,9.027
2023-10-07T01:00:00,4.2085,4.2085,4.2085,4.2085,8.828
2023-10-07T02:00:00,3.9175,3.9175,3.9175,3.9175,8.429
2023-10-07T03:00:00,3.818,3.818,3.818,3.818,8.523
2023-10-07T04:00:00,3.8605,3.8605,3.8605,3.8605,9.221
2023-10-07T05:00:00,3.522,3.522,3.522,3.522,9.902
2023-10-07T06:00:00,3.083,3.083,3.083,3.083,10.239
2023-10-07T07:00:00,2.8285,2.8285,2.8285,2.8285,8.645
2023-10-07T08:00:00,2.5005,2.5005,2.5005,2.5005,6.44
2023-10-07T09:00:00,2.0595,2.0595,2.0595,2.0595,4.948
2023-10-07T10:00:00,1.6535,1.6535,1.6535,1.6535,4.024
2023-10-07T11:00:00,1.7905,1.7905,1.7905,1.7905,3.786
2023-10-07T12:00:00,1.518,1.518,1.518,1.518,3.62
2023-10-07T13:00:00,1.418,1.418,1.418,1.418,3.511
2023-10-07T14:00:00,1.445,1.445,1.445,1.445,3.61
2023-10-07T15:00:00,1.808,1.808,1.808,1.808,4.411
2023-10-07T16:00:00,3.632,3.632,3.632,3.632,5.883
2023-10-07T17:00:00,4.838,4.838,4.838,4.838,7.676
2023-10-07T18:00:00,4.8635,4.8635,4.8635,4.8635,9.237
2023-10-07T19:00:00,5.8285,5.8285,5.8285,5.8285,10.848
2023-10-07T20:00:00,6.93,6.93,6.93,6.93,12.926
2023-10-07T21:00:00,7.549,7.549,7.549,7.549,13.999
2023-10-07T22:00:00,7.1455,7.1455,7.1455,7.1455,12.505
2023-10-07T23:00:00,5.8595,5.8595,5.8595,5.8595,10.93
2023-10-08T00:00:00,4.841,4.841,4.841,4.841,11.024
2023-10-08T01:00:00,4.261,4.261,4.261,4.261,10.46
2023-10-08T02:00:00,4.0605,4.0605,4.0605,4.0605,9.824
2023-10-08T03:00:00,3.9505,3.9505,3.9505,3.9505,9.609
2023-10-08T04:00:00,3.905,3.905,3.905,3.905,10.236
2023-10-08T05:00:00,3.9915,3.9915,3.9915,3.9915,11.942
2023-10-08T06:00:00,3.5005,3.5005,3.5005,3.5005,11.69
2023-10-08T07:00:00,2.9315,2.9315,2.9315,2.9315,9.67
2023-10-08T08:00:00,2.4525,2.4525,2.4525,2.4525,6.905
2023-10-08T09:00:00,1.7725,1.7725,1.7725,1.7725,4.621
2023-10-08T10:00:00,1.266,1.266,1.266,1.266,3.387
2023-10-08T11:00:00,1.2645,1.2645,1.2645,1.2645,3.395
2023-10-08T12:00:00,1.127,1.127,1.127,1.127,3.042
2023-10-08T13:00:00,1.0925,1.0925,1.0925,1.0925,2.872
2023-10-08T14:00:00,1.1415,1.1415,1.1415,1.1415,3.172
2023-10-08T15:00:00,1.4495,1.4495,1.4495,1.4495,3.742
2023-10-08T16:00:00,3.095,3.095,3.095,3.095,5.638
2023-10-08T17:00:00,5.1335,5.1335,5.1335,5.1335,8.805
2023-10-08T18:00:00,5.734,5.734,5.734,5.734,11.847
2023-10-08T19:00:00,6.958,6.958,6.958,6.958,14.018
2023-10-08T20:00:00,7.9015,7.9015,7.9015,7.9015,15.966
2023-10-08T21:00:00,7.942,7.942,7.942,7.942,15.234
2023-10-08T22:00:00,7.156,7.156,7.156,7.156,13.618
2023-10-08T23:00:00,6.0905,6.0905,6.0905,6.0905,12.23
2023-10-09T00:00:00,4.9365,4.9365,4.9365,4.9365,10.672
2023-10-09T01:00:00,4.2975,4.2975,4.2975,4.2975,10.073
2023-10-09T02:00:00,4.012,4.012,4.012,4.012,9.689
2023-10-09T03:00:00,3.773,3.773,3.773,3.773,9.558
2023-10-09T04:00:00,3.7395,3.7395,3.7395,3.7395,9.967
2023-10-09T05:00:00,3.8145,3.8145,3.8145,3.8145,11.766
2023-10-09T06:00:00,3.973,3.973,3.973,3.973,13.479
2023-10-09T07:00:00,3.372,3.372,3.372,3.372,9.941
2023-10-09T08:00:00,3.0455,3.0455,3.0455,3.0455,6.045
2023-10-09T09:00:00,2.479,2.479,2.479,2.479,3.64
2023-10-09T10:00:00,1.937,1.937,1.937,1.937,2.944
2023-10-09T11:00:00,1.97,1.97,1.97,1.97,2.955
2023-10-09T12:00:00,1.7135,1.7135,1.7135,1.7135,2.905
2023-10-09T13:00:00,1.55,1.55,1.55,1.55,2.566
2023-10-09T14:00:00,1.4895,1.4895,1.4895,1.4895,2.672
2023-10-09T15:00:00,1.774,1.774,1.774,1.774,3.284
2023-10-09T16:00:00,3.3975,3.3975,3.3975,3.3975,5.489
2023-10-09T17:00:00,5.917,5.917,5.917,5.917,9.403
2023-10-09T18:00:00,7.47,7.47,7.47,7.47,13.689
2023-10-09T19:00:00,9.318,9.318,9.318,9.318,16.257
2023-10-09T20:00:00,8.8995,8.8995,8.8995,8.8995,15.442
2023-10-09T21:00:00,8.125,8.125,8.125,8.125,14.024
2023-10-09T22:00:00,6.8385,6.8385,6.8385,6.8385,12.327
2023-10-09T23:00:00,5.528,5.528,5.528,5.528,10.877
2023-10-10T00:00:00,5.093,5.093,5.093,5.093,10.845
2023-10-10T01:00:00,4.3735,4.3735,4.3735,4.3735,10.349
2023-10-10T02:00:00,4.1295,4.1295,4.1295,4.1295,9.911
2023-10-10T03:00:00,3.9365,3.9365,3.9365,3.9365,10.102
2023-10-10T04:00:00,4.0605,4.0605,4.0605,4.0605,10.867
2023-10-10T05:00:00,4.7005,4.7005,4.7005,4.7005,13.374
2023-10-10T06:00:00,5.93,5.93,5.93,5.93,17.221
2023-10-10T07:00:00,6.802,6.802,6.802,6.802,17.834
2023-10-10T08:00:00,5.356,5.356,5.356,5.356,13.648
2023-10-10T09:00:00,3.9165,3.9165,3.9165,3.9165,9.987
2023-10-10T10:00:00,2.947,2.947,2.947,2.947,7.788
2023-10-10T11:00:00,2.8475,2.8475,2.8475,2.8475,6.697
2023-10-10T12:00:00,2.655,2.655,2.655,2.655,6.392
2023-10-10T13:00:00,2.61,2.61,2.61,2.61,6.247
2023-10-10T14:00:00,2.75,2.75,2.75,2.75,6.562
2023-10-10T15:00:00,3.5315,3.5315,3.5315,3.5315,7.901
2023-10-10T16:00:00,6.8475,6.8475,6.8475,6.8475,11.817
2023-10-10T17:00:00,9.8775,9.8775,9.8775,9.8775,16.831
2023-10-10T18:00:00,10.5955,10.5955,10.5955,10.5955,19.936
2023-10-10T19:00:00,10.491,10.491,10.491,10.491,19.19
2023-10-10T20:00:00,9.688,9.688,9.688,9.688,17.478
2023-10-10T21:00:00,8.809,8.809,8.809,8.809,15.537
2023-10-10T22:00:00,7.6145,7.6145,7.6145,7.6145,13.807
2023-10-10T23:00:00,6.0995,6.0995,6.0995,6.0995,12.115
2023-10-11T00:00:00,6.61,6.61,6.61,6.61,13.606
2023-10-11T01:00:00,5.531,5.531,5.531,5.531,12.596
2023-10-11T02:00:00,4.954,4.954,4.954,4.954,11.871
2023-10-11T03:00:00,4.6825,4.6825,4.6825,4.6825,11.412
2023-10-11T04:00:00,4.633,4.633,4.633,4.633,11.619
2023-10-11T05:00:00,4.683,4.683,4.683,4.683,12.743
2023-10-11T06:00:00,5.3675,5.3675,5.3675,5.3675,15.545
2023-10-11T07:00:00,6.901,6.901,6.901,6.901,19.053
2023-10-11T08:00:00,7.378,7.378,7.378,7.378,18.632
2023-10-11T09:00:00,5.7245,5.7245,5.7245,5.7245,13.674
2023-10-11T10:00:00,4.25,4.25,4.25,4.25,9.482
2023-10-11T11:00:00,3.4965,3.4965,3.4965,3.4965,7.501
2023-10-11T12:00:00,3.8755,3.8755,3.8755,3.8755,7.204
2023-10-11T13:00:00,4.339,4.339,4.339,4.339,7.801
2023-10-11T14:00:00,4.7345,4.7345,4.7345,4.7345,9.136
2023-10-11T15:00:00,5.5895,5.5895,5.5895,5.5895,10.977
2023-10-11T16:00:00,7.7615,7.7615,7.7615,7.7615,14.919
2023-10-11T17:00:00,12.446,12.446,12.446,12.446,20.458
2023-10-11T18:00:00,13.995,13.995,13.995,13.995,22.127
2023-10-11T19:00:00,12.6085,12.6085,12.6085,12.6085,20.833
2023-10-11T20:00:00,11.604,11.604,11.604,11.604,19.015
2023-10-11T21:00:00,10.3125,10.3125,10.3125,10.3125,17.589
2023-10-11T22:00:00,9.197,9.197,9.197,9.197,15.886
2023-10-11T23:00:00,8.1825,8.1825,8.1825,8.1825,14.42
2023-10-12T00:00:00,7.4595,7.4595,7.4595,7.4595,13.716
2023-10-12T01:00:00,6.105,6.105,6.105,6.105,12.779
2023-10-12T02:00:00,5.426,5.426,5.426,5.426,11.923
2023-10-12T03:00:00,5.0275,5.0275,5.0275,5.0275,11.607
2023-10-12T04:00:00,4.787,4.787,4.787,4.787,11.613
2023-10-12T05:00:00,4.8005,4.8005,4.8005,4.8005,12.346
2023-10-12T06:00:00,5.167,5.167,5.167,5.167,14.485
2023-10-12T07:00:00,5.955,5.955,5.955,5.955,16.926
2023-10-12T08:00:00,7.4535,7.4535,7.4535,7.4535,17.481
2023-10-12T09:00:00,8.942,8.942,8.942,8.942,16.264
2023-10-12T10:00:00,8.781,8.781,8.781,8.781,13.858
2023-10-12T11:00:00,7.9565,7.9565,7.9565,7.9565,11.813
2023-10-12T12:00:00,7.985,7.985,7.985,7.985,10.939
2023-10-12T13:00:00,7.963,7.963,7.963,7.963,10.948
2023-10-12T14:00:00,8.1935,8.1935,8.1935,8.1935,11.869
2023-10-12T15:00:00,9.223,9.223,9.223,9.223,13.817
2023-10-12T16:00:00,10.6905,10.6905,10.6905,10.6905,16.896
2023-10-12T17:00:00,14.02,14.02,14.02,14.02,20.902
2023-10-12T18:00:00,14.9145,14.9145,14.9145,14.9145,22.183
2023-10-12T19:00:00,13.704,13.704,13.704,13.704,20.996
2023-10-12T20:00:00,12.7915,12.7915,12.7915,12.7915,19.239
2023-10-12T21:00:00,11.287,11.287,11.287,11.287,17.689
2023-10-12T22:00:00,10.138,10.138,10.138,10.138,16.347
2023-10-12T23:00:00,8.6145,8.6145,8.6145,8.6145,14.224
2023-10-13T00:00:00,5.1795,5.1795,5.1795,5.1795,11.31
2023-10-13T01:00:00,4.58,4.58,4.58,4.58,10.665
2023-10-13T02:00:00,4.2395,4.2395,4.2395,4.2395,10.234
2023-10-13T03:00:00,4.086,4.086,4.086,4.086,10.304
2023-10-13T04:00:00,4.1315,4.1315,4.1315,4.1315,11.046
2023-10-13T05:00:00,4.6925,4.6925,4.6925,4.6925,13.434
2023-10-13T06:00:00,5.963,5.963,5.963,5.963,17.352
2023-10-13T07:00:00,6.963,6.963,6.963,6.963,18.085
2023-10-13T08:00:00,6.11,6.11,6.11,6.11,14.644
2023-10-13T09:00:00,4.4555,4.4555,4.4555,4.4555,10.582
2023-10-13T10:00:00,3.5525,3.5525,3.5525,3.5525,7.888
2023-10-13T11:00:00,3.058,3.058,3.058,3.058,6.555
2023-10-13T12:00:00,2.773,2.773,2.773,2.773,5.933
2023-10-13T13:00:00,2.618,2.618,2.618,2.618,5.802
2023-10-13T14:00:00,2.822,2.822,2.822,2.822,6.027
2023-10-13T15:00:00,3.4845,3.4845,3.4845,3.4845,7.647
2023-10-13T16:00:00,6.7095,6.7095,6.7095,6.7095,11.543
2023-10-13T17:00:00,10.3175,10.3175,10.3175,10.3175,17.196
2023-10-13T18:00:00,10.993,10.993,10.993,10.993,19.829
2023-10-13T19:00:00,10.466,10.466,10.466,10.466,18.731
2023-10-13T20:00:00,9.562,9.562,9.562,9.562,17.117
2023-10-13T21:00:00,8.705,8.705,8.705,8.705,15.173
2023-10-13T22:00:00,7.7955,7.7955,7.7955,7.7955,13.665
2023-10-13T23:00:00,6.58,6.58,6.58,6.58,12.398
2023-10-14T00:00:00,5.3605,5.3605,5.3605,5.3605,11.706
2023-10-14T01:00:00,4.7105,4.7105,4.7105,4.7105,11.195
2023-10-14T02:00:00,4.4255,4.4255,4.4255,4.4255,10.706
2023-10-14T03:00:00,4.307,4.307,4.307,4.307,10.773
2023-10-14T04:00:00,4.2805,4.2805,4.2805,4.2805,11.449
2023-10-14T05:00:00,4.4785,4.4785,4.4785,4.4785,13.651
2023-10-14T06:00:00,5.1265,5.1265,5.1265,5.1265,16.681
2023-10-14T07:00:00,6.555,6.555,6.555,6.555,16.608
2023-10-14T08:00:00,6.38,6.38,6.38,6.38,12.976
2023-10-14T09:00:00,5.05,5.05,5.05,5.05,9.513
2023-10-14T10:00:00,4.086,4.086,4.086,4.086,7.143
2023-10-14T11:00:00,3.8715,3.8715,3.8715,3.8715,6.288
2023-10-14T12:00:00,3.659,3.659,3.659,3.659,5.607
2023-10-14T13:00:00,3.666,3.666,3.666,3.666,5.756
2023-10-14T14:00:00,3.864,3.864,3.864,3.864,6.455
2023-10-14T15:00:00,4.609,4.609,4.609,4.609,8.203
2023-10-14T16:00:00,7.464,7.464,7.464,7.464,12.496
2023-10-14T17:00:00,10.7665,10.7665,10.7665,10.7665,18.155
2023-10-14T18:00:00,11.1185,11.1185,11.1185,11.1185,20.069
2023-10-14T19:00:00,10.4795,10.4795,10.4795,10.4795,18.395
2023-10-14T20:00:00,9.335,9.335,9.335,9.335,16.489
2023-10-14T21:00:00,8.542,8.542,8.542,8.542,14.801
2023-10-14T22:00:00,7.7125,7.7125,7.7125,7.7125,13.387
2023-10-14T23:00:00,6.336,6.336,6.336,6.336,12.533
2023-10-15T00:00:00,5.311,5.311,5.311,5.311,11.578
2023-10-15T01:00:00,4.656,4.656,4.656,4.656,10.957
2023-10-15T02:00:00,4.418,4.418,4.418,4.418,10.542
2023-10-15T03:00:00,4.2315,4.2315,4.2315,4.2315,10.639
2023-10-15T04:00:00,4.1265,4.1265,4.1265,4.1265,11.364
2023-10-15T05:00:00,4.4005,4.4005,4.4005,4.4005,13.282
2023-10-15T06:00:00,4.953,4.953,4.953,4.953,16.083
2023-10-15T07:00:00,6.088,6.088,6.088,6.088,15.485
2023-10-15T08:00:00,6.156,6.156,6.156,6.156,11.948
2023-10-15T09:00:00,5.263,5.263,5.263,5.263,8.685
2023-10-15T10:00:00,4.447,4.447,4.447,4.447,6.423
2023-10-15T11:00:00,4.191,4.191,4.191,4.191,5.72
2023-10-15T12:00:00,3.8075,3.8075,3.8075,3.8075,5.358
2023-10-15T13:00:00,3.6295,3.6295,3.6295,3.6295,5.506
2023-10-15T14:00:00,3.73,3.73,3.73,3.73,6.025
2023-10-15T15:00:00,4.275,4.275,4.275,4.275,7.595
2023-10-15T16:00:00,7.616,7.616,7.616,7.616,11.637
2023-10-15T17:00:00,11.143,11.143,11.143,11.143,17.601
2023-10-15T18:00:00,11.5645,11.5645,11.5645,11.5645,19.684
2023-10-15T19:00:00,10.91,10.91,10.91,10.91,17.976
2023-10-15T20:00:00,9.804,9.804,9.804,9.804,16.172
2023-10-15T21:00:00,8.7975,8.7975,8.7975,8.7975,14.804
2023-10-15T22:00:00,7.338,7.338,7.338,7.338,12.809
2023-10-15T23:00:00,5.832,5.832,5.832,5.832,11.456
2023-10-16T00:00:00,4.7815,4.7815,4.7815,4.7815,10.589
2023-10-16T01:00:00,4.2875,4.2875,4.2875,4.2875,10.173
2023-10-16T02:00:00,4.071,4.071,4.071,4.071,10.061
2023-10-16T03:00:00,3.968,3.968,3.968,3.968,10.271
2023-10-16T04:00:00,4.2025,4.2025,4.2025,4.2025,11.292
2023-10-16T05:00:00,4.7605,4.7605,4.7605,4.7605,13.867
2023-10-16T06:00:00,6.04,6.04,6.04,6.04,17.659
2023-10-16T07:00:00,7.0955,7.0955,7.0955,7.0955,18.299
2023-10-16T08:00:00,6.097,6.097,6.097,6.097,14.212
2023-10-16T09:00:00,4.5985,4.5985,4.5985,4.5985,10.468
2023-10-16T10:00:00,3.688,3.688,3.688,3.688,8.045
2023-10-16T11:00:00,3.446,3.446,3.446,3.446,6.76
2023-10-16T12:00:00,2.8455,2.8455,2.8455,2.8455,6.058
2023-10-16T13:00:00,2.7325,2.7325,2.7325,2.7325,5.972
2023-10-16T14:00:00,2.8705,2.8705,2.8705,2.8705,6.352
2023-10-16T15:00:00,3.8145,3.8145,3.8145,3.8145,8.008
2023-10-16T16:00:00,7.6435,7.6435,7.6435,7.6435,12.604
2023-10-16T17:00:00,10.9115,10.9115,10.9115,10.9115,18.368
2023-10-16T18:00:00,11.2295,11.2295,11.2295,11.2295,20.692
2023-10-16T19:00:00,10.783,10.783,10.783,10.783,19.085
2023-10-16T20:00:00,9.805,9.805,9.805,9.805,17.211
2023-10-16T21:00:00,8.8245,8.8245,8.8245,8.8245,15.704
2023-10-16T22:00:00,7.674,7.674,7.674,7.674,13.891
2023-10-16T23:00:00,6.2535,6.2535,6.2535,6.2535,12.565
2023-10-17T00:00:00,5.15,5.15,5.15,5.15,11.146
2023-10-17T01:00:00,4.433,4.433,4.433,4.433,10.539
2023-10-17T02:00:00,4.224,4.224,4.224,4.224,10.104
2023-10-17T03:00:00,4.0225,4.0225,4.0225,4.0225,10.337
2023-10-17T04:00:00,4.15,4.15,4.15,4.15,11.012
2023-10-17T05:00:00,4.7345,4.7345,4.7345,4.7345,13.64
2023-10-17T06:00:00,5.907,5.907,5.907,5.907,17.427
2023-10-17T07:00:00,7.06,7.06,7.06,7.06,18.687
2023-10-17T08:00:00,6.2525,6.2525,6.2525,6.2525,15.5
2023-10-17T09:00:00,4.9045,4.9045,4.9045,4.9045,12.114
2023-10-17T10:00:00,3.965,3.965,3.965,3.965,9.879
2023-10-17T11:00:00,3.792,3.792,3.792,3.792,8.503
2023-10-17T12:00:00,3.3665,3.3665,3.3665,3.3665,7.661
2023-10-17T13:00:00,3.125,3.125,3.125,3.125,7.6
2023-10-17T14:00:00,3.1665,3.1665,3.1665,3.1665,7.691
2023-10-17T15:00:00,3.914,3.914,3.914,3.914,9.015
2023-10-17T16:00:00,7.706,7.706,7.706,7.706,12.944
2023-10-17T17:00:00,10.8635,10.8635,10.8635,10.8635,18.359
2023-10-17T18:00:00,11.164,11.164,11.164,11.164,20.548
2023-10-17T19:00:00,10.7345,10.7345,10.7345,10.7345,19.512
2023-10-17T20:00:00,9.711,9.711,9.711,9.711,17.418
2023-10-17T21:00:00,8.771,8.771,8.771,8.771,15.633
2023-10-17T22:00:00,7.657,7.657,7.657,7.657,13.765
2023-10-17T23:00:00,6.102,6.102,6.102,6.102,12.13
2023-10-18T00:00:00,5.0645,5.0645,5.0645,5.0645,11.128
2023-10-18T01:00:00,4.5305,4.5305,4.5305,4.5305,10.697
2023-10-18T02:00:00,4.18,4.18,4.18,4.18,10.322
2023-10-18T03:00:00,4.056,4.056,4.056,4.056,10.263
2023-10-18T04:00:00,4.121,4.121,4.121,4.121,11.146
2023-10-18T05:00:00,4.631,4.631,4.631,4.631,13.951
2023-10-18T06:00:00,5.934,5.934,5.934,5.934,17.538
2023-10-18T07:00:00,6.938,6.938,6.938,6.938,18.251
2023-10-18T08:00:00,6.248,6.248,6.248,6.248,15.425
2023-10-18T09:00:00,4.7485,4.7485,4.7485,4.7485,11.433
2023-10-18T10:00:00,3.6555,3.6555,3.6555,3.6555,8.6
2023-10-18T11:00:00,3.6255,3.6255,3.6255,3.6255,7.59
2023-10-18T12:00:00,3.312,3.312,3.312,3.312,6.981
2023-10-18T13:00:00,2.9025,2.9025,2.9025,2.9025,6.534
2023-10-18T14:00:00,3.231,3.231,3.231,3.231,7.081
2023-10-18T15:00:00,4.2565,4.2565,4.2565,4.2565,9.229
2023-10-18T16:00:00,8.283,8.283,8.283,8.283,14.228
2023-10-18T17:00:00,11.1585,11.1585,11.1585,11.1585,19.145
2023-10-18T18:00:00,11.1495,11.1495,11.1495,11.1495,20.619
2023-10-18T19:00:00,10.4945,10.4945,10.4945,10.4945,19.142
2023-10-18T20:00:00,9.4615,9.4615,9.4615,9.4615,17.164
2023-10-18T21:00:00,8.6695,8.6695,8.6695,8.6695,15.523
2023-10-18T22:00:00,7.573,7.573,7.573,7.573,13.852
2023-10-18T23:00:00,6.1075,6.1075,6.1075,6.1075,12.275
2023-10-19T00:00:00,5.06,5.06,5.06,5.06,11.05
2023-10-19T01:00:00,4.498,4.498,4.498,4.498,10.519
2023-10-19T02:00:00,4.1965,4.1965,4.1965,4.1965,10.225
2023-10-19T03:00:00,4.012,4.012,4.012,4.012,10.196
2023-10-19T04:00:00,4.032,4.032,4.032,4.032,11.006
2023-10-19T05:00:00,4.6045,4.6045,4.6045,4.6045,13.601
2023-10-19T06:00:00,5.8885,5.8885,5.8885,5.8885,17.378
2023-10-19T07:00:00,6.978,6.978,6.978,6.978,18.433
2023-10-19T08:00:00,6.3195,6.3195,6.3195,6.3195,15.73
2023-10-19T09:00:00,4.4685,4.4685,4.4685,4.4685,11.248
2023-10-19T10:00:00,3.4555,3.4555,3.4555,3.4555,8.743
2023-10-19T11:00:00,3.28,3.28,3.28,3.28,7.324
2023-10-19T12:00:00,2.837,2.837,2.837,2.837,6.412
2023-10-19T13:00:00,2.6295,2.6295,2.6295,2.6295,6.24
2023-10-19T14:00:00,2.6745,2.6745,2.6745,2.6745,6.467
2023-10-19T15:00:00,3.451,3.451,3.451,3.451,8.177
2023-10-19T16:00:00,7.1725,7.1725,7.1725,7.1725,12.971
2023-10-19T17:00:00,10.89,10.89,10.89,10.89,18.573
2023-10-19T18:00:00,11.183,11.183,11.183,11.183,20.839
2023-10-19T19:00:00,10.6585,10.6585,10.6585,10.6585,19.336
2023-10-19T20:00:00,9.4335,9.4335,9.4335,9.4335,17.38
2023-10-19T21:00:00,8.5755,8.5755,8.5755,8.5755,15.811
